TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-14,2024-10-14,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8644.95,8692.25,8556.00,8566.20,8564.80,8548.60,,8570.30,,,6085,52386684.00,1634,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,676.00,685.45,672.60,676.65,680.85,682.70,,675.50,,,4946,3349547.00,311,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1408.00,1415.80,1387.00,1390.60,1390.60,1407.10,,1391.05,,,42330,59060392.00,4165,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,61.24,62.75,60.50,61.28,61.10,60.41,,61.28,,,121844,7515519.00,555,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,93.20,93.20,91.50,91.85,92.00,92.04,,91.85,,,68093,6269790.00,510,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,12.12,12.12,12.12,12.12,12.12,12.75,,12.12,,,1259,15259.00,4,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.43,7.43,7.23,7.25,7.26,7.30,,7.25,,,19738,144092.00,194,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.94,11.94,11.15,11.30,11.30,11.84,,11.30,,,4261,48289.00,32,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,222.85,239.75,218.40,238.00,238.00,221.00,,237.95,,,286561,66639977.00,4499,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,211.20,214.45,205.25,205.60,205.60,212.30,,205.40,,,940,196514.00,39,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7865.30,7943.55,7845.50,7913.00,7910.05,7894.55,,7928.75,,,1696,13380656.00,702,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.95,35.42,32.06,34.19,34.19,33.74,,34.19,,,58513,2040756.00,288,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,903.00,910.00,896.00,906.65,904.20,901.90,,905.65,,,3999,3604340.00,621,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,38.99,39.17,38.56,38.79,38.79,38.73,,38.79,,,956988,37166452.00,4250,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7030.05,7140.00,6912.10,6938.85,6938.85,7100.70,,6939.55,,,3923,27472306.00,1297,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7280.05,7300.40,7200.00,7209.95,7209.95,7299.80,,7208.85,,,13774,99559699.00,1890,F1,1,,,,,
2024-10-14,2024-10-14,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,646.05,656.45,644.35,653.05,651.50,648.30,,653.35,,,15179,9853303.00,776,F1,1,,,,,
