TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-23,2025-06-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5701.05,5959.45,5701.05,5920.05,5910.40,5968.70,,5923.50,,,5273,31176416.00,1534,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,785.75,791.30,773.00,786.25,784.90,786.95,,785.60,,,12374,9690257.00,484,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,965.05,986.35,965.05,974.50,974.50,970.80,,974.60,,,56729,55455276.00,3854,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.37,36.40,34.51,35.33,35.33,35.59,,35.33,,,61336,2171966.00,292,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.39,53.99,52.80,53.53,53.53,53.65,,53.53,,,46767,2499924.00,330,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.35,4.35,4.19,4.19,4.19,4.27,,4.11,,,2301,9651.00,22,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.60,5.10,4.60,4.99,5.03,4.83,,4.99,,,17221,83946.00,106,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.59,9.80,9.30,9.37,9.77,9.54,,9.37,,,2399,22967.00,34,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,147.50,148.65,145.85,147.35,147.60,146.50,,147.39,,,56538,8329262.00,788,F1,1,,,,,
2025-06-23,2025-06-23,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,347.70,360.00,347.70,350.00,350.00,365.95,,350.40,,,255,89482.00,10,F1,1,,,,,
